Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,134789100,162.86024363325143,167.42044760669708,160.00028414870977,167.40078735351562,179935700,414.0866792974471,423.00618320158424,409.43553935631576,422.9583435058594,164457400
2022-01-31,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,104436000,167.23373247599272,171.990494554835,166.59490164124617,171.77427673339844,115541600,422.2787918872668,430.9303284013812,420.9102496134448,430.57623291015625,152251400
2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,73138200,171.0175053301255,171.83323343223077,169.3467436133565,171.60719299316406,86213900,431.3131550615957,434.13639792385476,427.7338814880996,433.4856262207031,123155400
2022-02-02,309.3933410644531,310.5,296.4700012207031,301.88665771484375,66792900,171.74477342641566,172.8553452866124,170.34919537896823,172.81602478027344,84914300,435.92599609180166,438.43340329534857,433.5812671965499,437.6965026855469,117361000
2022-02-03,294.0,312.3333435058594,293.50665283203125,297.0466613769531,78855600,171.4794201148579,173.2091625575225,169.160005018323,169.9265899658203,89418100,431.5715839711653,433.504769101748,426.55673976505415,427.40850830078125,118024400
2022-02-04,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,73625400,168.94251932550307,171.32394513354754,167.9584645344212,169.64120483398438,82465400,427.16922298137814,433.3229026890747,424.75749503169305,429.4182434082031,118454400
2022-02-07,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,60994500,170.1037296917855,171.17634592324976,168.22418123926562,168.92286682128906,77251200,430.19344249838025,431.609824511795,426.6907183303902,428.0401306152344,84472900
2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,50729100,168.99170657969145,172.55399474420673,168.69648717156835,172.0422821044922,74829200,427.5329036224321,432.4998786610754,426.08778275810846,431.5619812011719,81012000
2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,52259400,173.24289456528504,173.833318586025,172.1112222484287,173.46922302246094,71285000,435.65807655588094,438.2037733090083,435.457108950839,437.8783874511719,92589900
2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,66126900,171.36329839541398,172.68192819387235,168.8146001247778,169.37550354003906,90865900,431.94478168566405,438.0410420936879,427.9827030839542,430.0115966796875,140103700
2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,79645800,169.58218430454045,170.32022548644153,165.360580335394,165.95101928710938,98670700,430.09772579352585,432.2031687380772,420.0776468513901,421.5323181152344,153214600
2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,67756500,164.70124720629926,166.87601492289843,163.90416522012222,166.1871795654297,86185500,421.01558402304886,422.62338334101435,416.63238137015827,420.15423583984375,123006300
2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,57286200,168.24384864689935,170.19227292675632,167.5353279968633,170.03482055664062,62527400,424.6618420723766,427.10225062400275,424.13545940014944,426.92999267578125,88482700
2022-02-16,304.6833190917969,308.80999755859375,300.4033203125,307.7966613769531,51294300,169.10980971830162,170.57604164188683,167.3385082183659,169.79864501953125,61177400,424.8532318997628,428.8057603415754,422.94875642734155,427.40850830078125,84863600
2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,55178400,168.30289138097328,169.1688644106395,165.78371349338204,166.1871795654297,69589300,424.1737044183482,427.3797521933554,417.66592948896994,418.2784118652344,102259100
2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,68501700,167.1121922796674,167.82069791691148,163.54006857345092,164.6323699951172,82772700,418.5367380846624,419.80960075466385,413.26353749883737,415.5699768066406,132642900
2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,83288100,162.3493395656181,164.03207970283808,159.5644629736706,161.6998748779297,91162800,413.3305705482625,416.78542538265077,407.559667389668,411.1102600097656,124391800
2022-02-23,276.80999755859375,278.4333190917969,253.52000427246094,254.67999267578125,95256900,162.90046754332764,163.5007417287701,157.20279536961024,157.5177001953125,90009200,414.0675362495683,414.6417586110405,403.2435571795435,403.8177795410156,132578000
2022-02-24,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,135322200,150.14709468760051,160.25334246210673,149.5763410580208,160.1450958251953,141147500,393.35740361011335,410.3350900718433,392.99375772002986,409.89483642578125,213942900
2022-02-25,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,76067700,161.22753061493847,162.48711952478297,158.30488673407692,162.221435546875,91974200,411.1485639880856,419.02491070722886,409.47376588861783,418.93878173828125,121804500
2022-02-28,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,99006900,160.4599711238184,162.78234102115098,159.84001180321536,162.48712158203125,95056600,413.4646107930951,419.36948362066374,412.1917770037388,417.866943359375,145615000
2022-03-01,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,74766900,162.07379927309975,163.94351213378434,159.38733425937767,160.59771728515625,83474400,416.3453040029759,418.38377750666245,408.7560527793176,411.50274658203125,137785900
2022-03-02,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,74643300,161.76874744393606,164.6913910303096,160.3517063092722,163.90414428710938,79724800,413.7900040845528,420.8241625366695,413.0243937141329,419.07281494140625,117726500
2022-03-03,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,61623600,165.7836946470823,166.2166811126935,162.91025675723336,163.57940673828125,76678400,421.54194136160885,422.1544238285542,415.158554521545,416.9864807128906,105501700
2022-03-04,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,66999600,161.8672123710347,162.9103082686563,159.5153215214296,160.56825256347656,83737200,413.19663787985706,414.7470178122338,409.4929459955876,413.5986022949219,113978200
2022-03-07,285.4333190917969,288.71331787109375,268.19000244140625,268.1933288574219,72494100,160.75519357831982,162.38872815867046,156.5040696124171,156.7599334716797,96418800,413.0052049768461,413.7229756001678,401.339037442631,401.4060363769531,137896600
2022-03-08,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,80399100,156.28758103481016,160.28284087725882,153.31573151528343,154.92958068847656,131148300,401.58784869014323,408.8516834367414,397.28122522097095,398.3626708984375,164772700
2022-03-09,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,59184000,158.90518367729157,160.80441747377364,156.8681978086355,160.35174560546875,91454900,406.8707098141644,411.0529155674497,404.65039887128705,409.04315185546875,116990800
2022-03-10,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,58648500,157.64557545679153,157.83254827067594,153.49286301272676,155.99237060546875,105342000,404.36322267635194,408.1052034644744,402.3726184555948,407.196044921875,93972700
2022-03-11,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,67037100,156.39582947431037,156.74025467661986,152.03647371376925,152.26280212402344,96970100,409.72258338788305,410.3446453833314,401.50172117403196,402.0185241699219,95636300
2022-03-14,260.2033386230469,266.8999938964844,252.01333618164062,255.4566650390625,71152200,149.035105347276,151.66253001815127,147.70664029732,148.2183380126953,108732100,402.80332591607095,406.30602092919,397.92247973490345,399.0804748535156,95729200
2022-03-15,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,66841200,148.49385829575584,153.089407270085,147.98216062819657,152.61705017089844,92964300,401.73144560536934,408.49763741787274,400.439481773117,407.8564453125,106219100
2022-03-16,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,84028800,154.54581073699606,157.44876942008187,151.99711238572482,157.04530334472656,102300200,411.41655039709866,416.95771838359593,406.54525490534803,416.9002990722656,144954800
2022-03-17,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,66582900,156.0809539111175,158.43284460620507,155.11658427872035,158.05889892578125,75615400,414.957543290102,422.1161193847656,414.57473813772754,422.1161193847656,102676900
2022-03-18,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,100414200,157.9506391261387,161.85733809568418,157.21259798603037,161.3653106689453,123511700,420.48030791641185,427.0658986765193,419.7315085399434,426.739501953125,106345500
2022-03-21,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,81981600,160.90278834594352,163.69751527513725,160.410760966115,162.74298095703125,95811400,426.56663693582357,428.60183339554396,423.05303143961345,426.6146545410156,88349800
2022-03-22,310.0,332.6199951171875,307.25,331.32666015625,105868500,162.87090921607214,166.71856719819857,162.28048532842047,166.12814331054688,81532000,428.02587647564286,432.5570807232377,428.02587647564286,431.606689453125,74650400
2022-03-23,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,120676200,165.3113688542094,169.88721760148997,164.9767788153055,167.4959716796875,98062700,429.0338653474603,430.5506533825044,425.96185175391435,426.0482482910156,79426100
2022-03-24,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,68920800,168.33241890873853,171.36330962465348,167.4959813021374,171.29443359375,90131400,428.10265126877715,432.48025147043126,426.9698576413517,432.47064208984375,64736900
2022-03-25,336.0,340.6000061035156,332.44000244140625,336.8800048828125,62031600,171.1074339208408,172.4851044775775,169.99544731866433,171.9340362548828,80546200,433.1138723792305,434.8610804950929,430.4930602054369,434.5826721191406,77101300
2022-03-28,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,102506100,169.42473266654576,172.92796575635768,169.25744513309817,172.800048828125,90371900,433.97788088860955,437.67388916015625,432.05787963553536,437.67388916015625,68529800
2022-03-29,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,73614900,173.8726518827145,176.15565130084448,173.52822668291532,176.10646057128906,100589400,441.6194875339916,443.5875064404746,438.8930892093736,443.0882873535156,86581500
2022-03-30,363.72332763671875,371.3166809082031,361.3333435058594,364.663330078125,59865000,175.70301699368227,176.74611285404396,173.88250930234273,174.93545532226562,92633200,441.92665007334523,442.7522657814799,438.2114526289686,440.3522644042969,79666900
2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,48992700,175.00432947989117,175.19130232369773,171.61917803441048,171.82583618164062,103049300,439.57471108548486,440.4099069623312,433.1138961730026,433.57470703125,121699900
2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,54263100,171.25504448846627,172.09149702017976,169.198373694139,171.53057861328125,78751300,435.17788232497963,435.3218765597975,431.17469611257184,434.8034973144531,89048800
2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,82035900,171.7864993141496,175.6439933538349,171.65856735118285,175.59478759765625,76468400,435.0051037787768,438.6339051019135,434.1699078920311,438.5282897949219,59601000
2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,80075100,174.66974256872732,175.45698948199342,171.6388517127187,172.26864624023438,73401800,437.01147961365575,439.5170671475904,431.8274821700478,432.98907470703125,74214500
2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,89348400,169.61169680197753,170.86145068243167,167.4172586616336,169.09014892578125,89058800,429.014709717459,430.97308997332436,425.7314945642103,428.65948486328125,106898000
2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,79447200,168.4308330803216,170.59575076458447,167.14172361896223,169.39520263671875,77594700,427.7666328347489,432.6626413992752,425.78903408583255,430.8194274902344,78097200
2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,55013700,169.0409389910171,169.0409389910171,166.5020757053073,167.3778839111328,76575500,430.0514443088947,432.60504926824444,428.102644378982,429.6674499511719,79272700
2022-04-11,326.79998779296875,336.15667724609375,324.8800048828125,325.30999755859375,59357100,166.0198950514866,166.33478478538393,162.8610724769926,163.10708618164062,72246700,426.34586197932674,427.2002765950259,421.814687170573,422.323486328125,89770500
2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.98333740234375,65976000,165.34089363354275,167.1613860255376,163.98289318870957,164.98663330078125,79265200,425.35707957778624,427.9202942308347,419.18428236472414,420.7586975097656,84363600
2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,55121100,164.72095296806577,168.31274743098942,164.11084372073287,167.68295288085938,70618900,420.5090485040863,426.3458390790379,420.3266460520354,425.5778503417969,74070400
2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,58422300,167.89944882901148,168.53909354843174,162.40842046943686,162.65443420410156,75329400,425.8082393443114,426.9410622778662,420.173040709212,420.2786560058594,97869500
2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,51715200,161.3062855621602,163.94356063555975,160.96187533903773,162.43795776367188,69023900,419.33781193096667,422.1602157169185,418.18579962355733,420.451416015625,66002500
2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,49847700,162.38871857930025,165.14407487442162,161.29641720934256,164.7307586669922,67723800,420.3458513604874,427.96825851732666,420.17305828262903,427.2386779785156,77821000
2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,325.73333740234375,70711200,166.06909457220715,166.18719136722032,163.45152002793873,164.56349182128906,67929800,429.04346683191295,429.66746134186644,425.7410625335433,426.9218444824219,65224400
2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,105416400,166.21672062047585,168.79493971335873,163.26455585195845,163.76641845703125,87227800,430.59868943216543,432.00989152571304,419.61627991567536,420.5378723144531,85417300
2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,69696600,163.80576949112535,165.1932753547798,158.92485105020066,159.21022033691406,84882400,419.4339214850612,420.5571059302882,408.42271196567805,408.99871826171875,132471800
2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,68341200,158.55089100434944,160.56820617483112,155.93331687209525,160.2828369140625,96046400,406.7235037572249,411.5426966567754,402.0866840349728,411.3699035644531,119647700
2022-04-26,331.80999755859375,333.3333435058594,291.6666564941406,292.1400146484375,136133700,159.66294802621047,159.75150938595888,154.2211242500386,154.2998504638672,95623200,408.79708692883435,408.9987081704572,399.42749997887836,399.456298828125,103996300
2022-04-27,299.52667236328125,306.0,292.4533386230469,293.836669921875,76956300,153.42397608702464,157.24209821717469,152.9024282829644,154.07345581054688,88063200,400.5506384099191,406.0034640487205,398.4098558356081,400.5794372558594,122030000
2022-04-28,299.99334716796875,300.0,273.8999938964844,292.5033264160156,124948500,156.710745963074,161.8967195942573,156.3958411813348,161.03074645996094,130216800,405.3986528084858,412.4546629252452,400.89624774811995,410.6978454589844,105449100
2022-04-29,300.75,311.4666748046875,290.0,290.2533264160156,88133100,159.25943807460507,163.54991794930683,154.7426297819827,155.13624572753906,131747600,406.646698949689,408.83549940585186,394.76188542222087,395.5202941894531,145491100
2022-05-02,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,75781500,154.21123096519486,155.70698341755673,150.8260801242461,155.44129943847656,123055300,395.58742669381263,399.2834346055142,388.81940535752744,397.9010314941406,158312500
2022-05-03,301.05999755859375,308.02667236328125,296.1966552734375,303.0833435058594,63709500,155.6282627909498,158.14745572719883,153.8274556953841,156.9370574951172,88966500,398.4098405454738,402.1730263227478,396.8258161888709,399.72503662109375,100028200
2022-05-04,301.3133239746094,318.5,295.09332275390625,317.5400085449219,81643800,157.12401860863298,163.82542898874118,156.7205525613251,163.37277221679688,108256500,400.39703985927054,412.4738638889935,397.16184250455814,411.8978576660156,144247900
2022-05-05,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,92519100,161.23738888499025,161.46371729012728,152.47929194392455,154.27027893066406,130525300,407.56824001066565,408.0002519962424,393.0626451139667,397.2578430175781,172929100
2022-05-06,295.6666564941406,296.0,281.03668212890625,288.54998779296875,72903000,153.7479370549887,157.12821179757466,151.94446922447622,154.99952697753906,116124600,394.6562669374327,398.20825170906204,389.50106821459974,394.88665771484375,151770800
2022-05-09,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,90810300,152.68359108165603,153.57055058807703,149.293481863643,149.85520935058594,131577900,388.89623561993693,390.15383401917825,380.64022488289663,382.2434387207031,155586100
2022-05-10,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,84401700,153.26506437118704,154.46737635991622,150.71260627459526,152.2696990966797,115366700,388.31064549235606,389.8370429785807,379.0274558055925,383.12664794921875,132497200
2022-05-11,265.0,269.92333984375,242.39999389648438,244.6666717529297,97224600,151.2743434971103,153.19606667734942,143.69584140711092,144.37583923339844,142689800,382.14743220860186,387.8786367575438,376.28181351795746,377.04022216796875,142361000
2022-05-12,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,140313000,140.6999427258126,144.08020299470905,136.78750364436277,140.49298095703125,182602000,373.795433970601,379.96823088051195,369.7442302121438,376.6466369628906,125090800
2022-05-13,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,92150700,142.49355408899086,145.95267144882655,141.03501714594583,144.97702026367188,113990900,380.84181601601574,387.0530208447135,379.78580953492104,385.65142822265625,104174400
2022-05-16,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,86098500,143.43961316503615,145.38105052063565,142.08946713795373,143.42974853515625,86643800,383.98105340001786,387.8114464475931,381.69624726746645,384.0866394042969,78622400
2022-05-17,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,80236200,146.7016005903777,147.59840962723905,144.55320174589355,147.0760955810547,78336300,390.269017591442,392.2274268923434,386.47700374709785,391.9874267578125,83029700
2022-05-18,248.17333984375,253.5,233.60333251953125,236.60333251953125,87811800,144.72079733304852,145.22339732349553,137.8715547980024,138.77822875976562,109742900,387.36021116987325,387.6481996081205,374.9281926737938,376.185791015625,117674500
2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,90296700,137.8518359532745,139.6060259100609,134.61939501913687,135.3585205078125,136095600,373.07543892655684,378.3746611368892,371.62582860497764,373.8818359375,98510700
2022-05-20,237.99667358398438,240.52667236328125,211.0,221.3000030517578,144973200,137.07328272324338,138.65993938193793,130.68724267872005,135.59503173828125,137426100,377.52024148072167,381.14904263000835,365.31864187909673,374.0450439453125,131432200
2022-05-23,218.33999633789062,226.65333557128906,212.68666076660156,224.96665954589844,88903500,135.79214749031698,141.1828380246541,135.65417798096212,141.03501892089844,117726300,377.1170589373872,381.82108576557516,374.76507482018934,381.0434875488281,76414900
2022-05-24,217.8433380126953,217.97332763671875,206.85667419433594,209.3866729736328,89092500,138.76831655725638,139.91150069319949,135.33877918697064,138.32484436035156,104132700,376.85782637352946,379.3442243669144,371.4818172514222,378.1346435546875,91448800
2022-05-25,207.9499969482422,223.10667419433594,207.6699981689453,219.60000610351562,92139300,136.42285136269513,139.73413423560646,136.33415991086508,138.48255920410156,92482700,376.61786279123777,383.4722816791761,376.21467891365063,381.4754638671875,91472900
2022-05-26,220.47332763671875,239.55667114257812,217.8866729736328,235.91000366210938,106003200,135.3979480231376,142.24717525757603,135.1515728345783,141.69529724121094,90601500,382.723420612586,390.7586202861659,382.5122193260821,389.0978088378906,82168300
2022-05-27,241.0833282470703,253.26666259765625,240.17666625976562,253.2100067138672,89295000,143.28192892561134,147.50971980321964,143.15380903801713,147.47030639648438,90978500,391.59389129889587,398.7650977409074,391.3922993538705,398.64990234375,84768700
2022-05-31,257.9466552734375,259.6000061035156,244.7433319091797,252.75332641601562,101914500,146.9085912630533,148.47553371046925,144.71091395436392,146.68191528320312,103718400,397.0082511264801,399.80185649165315,393.6290594361109,396.4130554199219,95937000
2022-06-01,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,77247900,147.72653558588104,149.53986813880326,145.53872302627965,146.55380249023438,74286600,398.5634541706142,399.59063252681636,390.653029459973,393.2066345214844,86585800
2022-06-02,244.1566619873047,264.2099914550781,242.06666564941406,258.3333435058594,93473100,145.68655087325112,149.07667523553576,144.73061411862278,149.01754760742188,72348100,393.04346554075426,400.7426599429565,390.7586593845705,400.6946716308594,79609600
2022-06-03,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,112393800,144.770075780819,145.82456895882646,142.36546622324047,143.27212524414062,88570300,395.9042393873492,397.4786544251359,393.1298529031036,394.11865234375,71874300
2022-06-06,244.35333251953125,244.86666870117188,234.35000610351562,238.27999877929688,84204600,144.89819811683444,146.41587794473585,142.79907635894833,144.02110290527344,71598400,398.18905703711096,399.9458452856898,394.1282438569681,395.31866455078125,57508900
2022-06-07,234.0,239.99667358398438,230.0933380126953,238.8866729736328,72808500,142.25701922442352,146.83959105092737,142.0106440716535,146.55380249023438,67808200,391.7762670823371,399.5714675924091,391.305846846802,399.11065673828125,59272400
2022-06-08,240.086669921875,249.9633331298828,239.17666625976562,241.86666870117188,76210500,146.42568759453718,147.69697680968412,145.32193168448424,145.81468200683594,53950200,397.37310875691196,399.18752426130857,393.96511776736793,394.7715148925781,64350000
2022-06-09,249.33999633789062,255.54666137695312,239.32666015625,239.7066650390625,96491400,144.9474487547002,145.80482957531117,140.46341743862806,140.5718231201172,69473000,392.96659688518247,395.2705922007738,385.3825988769531,385.3825988769531,86289800
2022-06-10,235.1566619873047,239.5,227.913330078125,232.22999572753906,97536600,138.24604500265073,138.7190811555441,135.07273136179253,135.1417236328125,91437900,379.085071795644,379.9490665450507,374.1602636380618,374.208251953125,132893900
2022-06-13,223.1666717529297,226.63333129882812,214.68333435058594,215.73666381835938,102767400,130.94345514835987,133.23967326736573,129.5341965596281,129.9678192138672,122207100,364.6562222452834,366.53781515869,358.36820093586545,360.0002136230469,170004900
2022-06-14,218.2866668701172,226.3300018310547,211.73666381835938,220.88999938964844,97988700,131.19971323419813,131.94868835400084,129.57362805380447,130.83506774902344,84784300,361.7762482546762,362.8226454401524,355.7666348531486,358.9154357910156,104011800
2022-06-15,220.9166717529297,235.663330078125,218.14999389648438,233.0,119131800,132.34286902822936,135.3486488673454,130.24376297463832,133.46633911132812,91533000,362.2658301082389,368.54424254307577,357.2354360927038,364.0322570800781,125666800
2022-06-16,222.73666381835938,225.1666717529297,208.69332885742188,213.10000610351562,107390700,130.16492507881696,130.47042786825955,127.16899474112004,128.17420959472656,108123900,355.68984004967973,356.1026332861375,349.5170137808065,351.9842224121094,134473300
2022-06-17,213.43333435058594,220.97000122070312,213.19667053222656,216.75999450683594,92641800,128.1841096170733,131.1504619203318,127.92786975836931,129.65249633789062,134520300,352.40558336804133,356.1368297100456,349.1853340548797,352.7430114746094,111113900
2022-06-21,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,122793000,131.48548988632155,135.07271151353063,131.3869488476208,133.89996337890625,81000500,358.55682080664184,363.0304498179692,358.4796725310376,361.622802734375,76811900
2022-06-22,234.50332641601562,246.8333282470703,233.82666015625,236.086669921875,101107500,132.83560404391164,135.7625416936952,131.96837384076605,133.3874969482422,73409200,357.3323387281696,365.14193929698536,356.9081114778722,360.9671936035156,90059400
2022-06-23,237.9066619873047,239.31666564941406,228.6366729736328,235.07000732421875,104202600,134.83620952437622,136.58053489148253,133.66346131552876,136.2651824951172,72433800,363.1366030158145,365.2480594043803,359.5210491491326,364.50567626953125,79292100
2022-06-24,237.47000122070312,246.06666564941406,236.086669921875,245.7066650390625,95770800,137.87151232385762,139.85237792973814,137.7434074858847,139.6060028076172,89116800,367.72584196818616,376.10428590004165,367.69691872080415,376.0946350097656,98050300
2022-06-27,249.36666870117188,252.07000732421875,242.56666564941406,244.9199981689453,89178300,140.6309166991209,141.40947050604774,138.92600506455636,139.6060028076172,70207900,377.02990642475606,377.3287898262571,373.5493477192666,374.6581115722656,66009600
2022-06-28,244.48333740234375,249.97000122070312,232.3433380126953,232.663330078125,90391200,140.06923635925068,141.34052580053483,135.32897982103705,135.44723510742188,67083400,376.2392962750587,379.0642414391702,366.88705358770477,367.00274658203125,86548900
2022-06-29,230.5,231.17333984375,222.27333068847656,228.49000549316406,82897200,135.4669475914292,138.63039676191534,134.68839353261495,137.21127319335938,66242400,367.5619934109985,368.56468571175714,364.8527410584764,366.7038879394531,65676000
2022-06-30,224.50999450683594,229.4566650390625,218.8633270263672,224.47332763671875,94600500,135.25996980273172,136.36372576433453,131.8304316095035,134.73765563964844,98964500,362.75087194994956,367.0124171513045,359.2028159576094,363.72467041015625,112508300
2022-07-01,227.0,230.22999572753906,222.1199951171875,227.26333618164062,74460300,134.06749230384347,137.02399404422195,133.69301230892643,136.91558837890625,71051600,363.05939086789806,368.0151232861389,360.3983342745425,367.57159423828125,74839700
2022-07-05,223.0,233.14666748046875,216.1666717529297,233.06666564941406,84581100,135.77242091666662,139.5567395850138,134.9445889899598,139.50746154785156,73353800,362.4037135635293,368.28501833089376,359.5305438447992,368.2657165527344,81438000
2022-07-06,230.77999877929688,234.56333923339844,227.18666076660156,231.73333740234375,71853600,139.30051963790794,142.03034554759492,139.03443025811183,140.84774780273438,74064300,368.41040966139263,372.0356138988853,365.99041929614805,369.5095520019531,70426200
2022-07-07,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,81930600,141.2123976378396,144.42513974752345,141.20254804373226,144.22804260253906,66253700,371.312485521665,375.85361206960937,369.5288067378158,375.0437316894531,64525900
2022-07-08,242.3333282470703,254.97999572753906,241.16000366210938,250.76333618164062,101854200,143.15386007979336,145.4106656368516,142.897635250793,144.90805053710938,64547800,373.38542983326994,376.63463195551776,371.8331663231295,374.7352600097656,72397800
2022-07-11,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,99241200,143.5579044056013,144.51384141572962,141.69530843445892,142.76950073242188,63141600,372.01635163614003,372.99977158060767,369.75059892621783,370.4544372558594,58366900
2022-07-12,236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,87930900,143.6465763614465,146.29757564571045,142.946879286725,143.74513244628906,77588800,369.8952032127752,372.31522298885375,365.40227208025624,367.1763000488281,62219200
2022-07-13,225.5,242.05999755859375,225.03334045410156,237.0399932861328,97954500,140.91675656689353,144.3265807145126,140.0593606954875,143.38050842285156,71185600,361.6517344824475,368.22722751857947,361.22750722699084,365.24798583984375,84224600
2022-07-14,234.89666748046875,238.65333557128906,229.3333282470703,238.31333923339844,78557400,141.9909289473083,146.79031208077845,141.17296164080028,146.31727600097656,78140700,360.2151102755867,365.4600746934587,357.7372737211417,364.3609619140625,89704800
2022-07-15,240.0,243.6233367919922,236.88999938964844,240.06666564941406,69683100,147.6083005741264,148.67264318460957,146.05120759050547,147.99264526367188,76259900,368.8346870722934,371.4378976049014,366.896770223172,371.32220458984375,79060400
2022-07-18,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,82537500,148.55437722703743,149.37234459214557,144.5729460772953,144.93759155273438,81420900,374.455595137976,375.1401315958567,367.0123755715193,368.2561340332031,63203600
2022-07-19,245.0,247.13999938964844,236.97666931152344,245.52999877929688,80890200,145.77527885211921,149.0372841460399,144.7799284417916,148.8106231689453,82982400,372.23801052095405,378.78457952242417,371.5727758929658,378.2060852050781,78506000
2022-07-20,246.78334045410156,250.663330078125,243.48333740234375,247.5,88864200,148.92887000877803,151.49117799927419,148.18974443892895,150.82102966308594,64823400,378.39898852702765,382.0531159646576,377.0106137070165,380.61651611328125,71843800
2022-07-21,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,142032300,152.25982224960214,153.31431496799257,149.73694345846363,153.09750366210938,65086600,380.0283631951453,384.54056620868863,377.58907131862577,384.49237060546875,64903900
2022-07-22,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,103472700,153.13695840464973,154.01405345612082,151.1856711624816,151.85580444335938,66675400,384.6176887641871,385.8324944644843,378.6688864370532,380.92498779296875,72197300
2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,64073400,151.77694330248553,152.79200772624299,150.07203146028309,150.73231506347656,53623900,381.56138739525375,382.255574798154,379.1124444150991,381.3878479003906,53631500
