Ticker,Date,Open,High,Low,Close,Volume,BB_UPPER,BB_MIDDLE,BB_LOWER,RSI_14,ATR_14,SMA_20,EMA_20,Price_Change_Pct
AAPL,2020-04-21,67.0473614677832,67.28276042085989,64.41429253639382,65.12776947021484,180991600,71.07241750475137,63.70821762084961,56.34401773694785,49.74296201005849,2.872027592072649,63.70821762084961,65.23479036522673,-3.091032543141692
AAPL,2020-04-22,66.39940158614417,67.4404966317663,66.05723069304202,67.00367736816406,116862400,71.34420464303447,64.06277179718018,56.78133895132587,53.21726577010005,2.832077561321135,64.06277179718018,65.4032557940779,2.8803502917555512
AAPL,2020-04-23,66.94786041444767,68.37481424450658,66.7051813931717,66.74401092529297,124814400,71.48694308549436,64.42084426879883,57.3547454521033,52.67444078237092,2.749045796322117,64.42084426879883,65.53094675895552,-0.3875405844433133
AAPL,2020-04-24,67.27062788736906,68.68059241326806,67.22208912055947,68.67088317871094,126161200,71.97162651060628,64.7184902191162,57.465353927626126,56.241356915087124,2.6910126314401865,64.7184902191162,65.82998832274176,2.886959034533798
AAPL,2020-04-27,68.38694490813113,69.05189045933044,67.93799464568525,68.71942138671875,117087600,72.27884979968603,65.14839630126953,58.01794280285303,56.33064416119578,2.578361430169115,65.14839630126953,66.10517242407289,0.07068237040361858
AAPL,2020-04-28,69.18294368703222,69.36495298340253,67.51331796268283,67.60552978515625,112004800,72.47422778395607,65.43682079315185,58.39941380234764,53.626386966404624,2.5264524009227283,65.43682079315185,66.24806360131893,-1.6209269215089472
AAPL,2020-04-29,69.0980050622793,70.29684010085327,68.89415555935265,69.82604217529297,137280800,72.9096175948726,65.84258041381835,58.77554323276411,57.95919324879414,2.5382279662637495,65.84258041381835,66.58882346550693,3.2845129639443638
AAPL,2020-04-30,70.36720857906009,71.47625350962926,69.97649890054853,71.2990951538086,183064000,73.06925238455175,66.48434505462646,59.89943772470118,60.58980508925467,2.4747982068403593,66.48434505462646,67.03742076915472,2.109603999633314
AAPL,2020-05-01,69.46687320779041,72.56103087905444,69.36980307576957,70.15122985839844,240616800,72.93402608439584,67.01993808746337,61.10585009053091,57.56695751514873,2.525971749443539,67.01993808746337,67.33397401574936,-1.609929681343003
AAPL,2020-05-04,70.17550415897956,71.27241079901312,69.4838673851674,71.14379119873047,133568000,72.39879913695839,67.64787044525147,62.896941753544546,59.45082283991379,2.473298296900837,67.64787044525147,67.69681374746185,1.414888010282267
AAPL,2020-05-05,71.60486560646302,73.04637946818022,71.4592567243347,72.21156311035156,147751200,72.85780242277367,68.07365055084229,63.289498678910896,61.434410832529586,2.4325332949400456,68.07365055084229,68.12678987726086,1.500864507822497
AAPL,2020-05-06,72.91533768168664,73.58998507405805,72.52947892116252,72.95659637451172,142333600,73.20212443822791,68.57356986999511,63.945015301762304,62.801742511404555,2.3572396284233625,68.57356986999511,68.58677144842761,1.031736791269311
AAPL,2020-05-07,73.58511331999311,74.05834024648904,73.28176462505316,73.7113037109375,115215200,73.79098599061565,69.03065376281738,64.27032153501911,64.18691307511558,2.267561360105788,69.03065376281738,69.07482214009522,1.0344607258699456
AAPL,2020-05-08,74.37319856682336,75.51930873875061,74.04469357012428,75.46577453613281,133838400,74.71577380339963,69.55216484069824,64.38855587799685,67.24088525879692,2.2347359077991684,69.55216484069824,69.68348427305118,2.3801923678837156
AAPL,2020-05-11,74.97181444929954,77.14966694282032,74.7625416518722,76.65326690673828,145946400,75.86395517617161,70.0692268371582,64.27449849814478,69.15794641795218,2.245620863738379,70.0692268371582,70.34727309530709,1.573550894964848
AAPL,2020-05-12,77.3394571152635,77.79206581684177,75.65557660011677,75.7772445678711,162301200,76.67486084299851,70.3750389099121,64.0752169768257,66.08553576315842,2.237825746094566,70.3750389099121,70.86441323555128,-1.1428375778595568
AAPL,2020-05-13,75.95730099741765,76.88198188882791,73.78187742017185,74.86228942871094,200622400,77.22507229619085,70.66689376831054,64.10871524043024,62.94042359816166,2.299417083420387,70.66689376831054,71.24516334918555,-1.2074273013987225
AAPL,2020-05-14,74.0982401903213,75.38305384243762,73.37309631079928,75.32221984863281,158929200,77.79351953029638,70.95432167053222,64.11512381076807,63.8712311603031,2.2787414011502407,70.95432167053222,71.633454444371,0.6143686272911175
AAPL,2020-05-15,73.08596566629879,74.92314940994656,73.0518950634004,74.87691497802734,166348400,78.22232023135736,71.2666862487793,64.31105226620123,62.2412311015862,2.2781402142989675,71.2666862487793,71.94235544757636,-0.591199876345061
AAPL,2020-05-18,76.20551679383226,77.0158221767727,75.51200790514008,76.64108276367188,135178400,78.80728999043691,71.73848533630371,64.66968068217051,65.94874340799379,2.268194998902281,71.73848533630371,72.3898532872045,2.356090373330999
AAPL,2020-05-19,76.65812803670754,77.50736817025115,76.16659206539425,76.19822692871094,101729600,78.92374969368556,72.29200820922851,65.66026672477146,64.24344355638866,2.201950792184754,72.29200820922851,72.75255553877655,-0.5778308695435719
AAPL,2020-05-20,77.05961894056877,77.75069207639052,77.02068430144911,77.68013000488281,111504800,79.3873254412053,72.82583084106446,66.26433624092361,67.29133285053376,2.1555589604343846,72.82583084106446,73.22184834507237,1.9447999460122656
AAPL,2020-05-21,77.54144307709652,78.08408497746194,76.86253362412333,77.10100555419922,102688800,79.52738941738883,73.34368057250977,67.1599717276307,64.9609221401483,2.088844131356115,73.34368057250977,73.59129188879875,-0.7455245641931785
AAPL,2020-05-22,76.83819763463005,77.68014544919457,76.73600068439247,77.597412109375,81803200,79.84750362998558,73.79000701904297,67.73251040810037,66.04637211206716,2.007079890887971,73.79000701904297,73.97282714790126,0.6438392749972932
AAPL,2020-05-26,78.71917419280368,78.89924040659268,77.01582266467501,77.07179260253906,125522000,79.95284095739594,74.20762557983399,68.46241020227204,63.79292029139404,1.998246880247235,74.20762557983399,74.2679667150096,-0.6773673148984249
AAPL,2020-05-27,76.92823567989113,77.55360346730318,76.18605652967298,77.40760040283203,112945200,79.73530073281695,74.69772911071777,69.6601574886186,64.62338199715907,1.9531968843460181,74.69772911071777,74.56697944718317,0.43570778485033657
AAPL,2020-05-28,77.08153336599706,78.70458757066594,76.80413421876992,77.4416732788086,133560800,79.72139001785743,75.07851066589356,70.43563131392969,64.71182388842595,1.9494294891710182,75.07851066589356,74.84075981209988,0.04401748122826454
AAPL,2020-05-29,77.6849956705814,78.14733245248436,77.00852208206489,77.36622619628906,153532400,79.78393037442855,75.38186721801758,70.9798040616066,64.32832659383612,1.8915281235459083,75.38186721801758,75.08128042011789,-0.09742439609731202
AAPL,2020-06-01,77.32000143580059,78.43934833911615,77.18859793786604,78.31768035888672,80791200,79.65841119705838,75.79018974304199,71.9219682890256,66.98546372777993,1.845758286239066,75.79018974304199,75.38950898571493,1.2298055745716185
AAPL,2020-06-02,78.05001280060178,78.70458715753213,77.60713955055513,78.68025207519531,87642800,79.59452543631203,76.16701278686523,72.73950013741843,67.96474928210932,1.7923075234346328,76.16701278686523,75.70291308947496,0.462950019264019
AAPL,2020-06-03,79.00146321507341,79.37620271806179,78.42718641851751,79.11339569091797,104491200,79.65512971760342,76.51210441589356,73.3690791141837,69.14232809263267,1.7320724360138937,76.51210441589356,76.02772095627905,0.5505112201581452
AAPL,2020-06-04,78.93575218035002,79.23505064541881,78.05730554159499,78.43204498291016,87560400,79.57652364271482,76.78587684631347,73.99523004991212,65.08916541078119,1.6924776265717458,76.78587684631347,76.25670419691058,-0.8612330466381768
AAPL,2020-06-05,78.68266919586698,80.72668938615203,78.65347007438078,80.66585540771484,137250400,80.03606862277731,77.13360443115235,74.23114023952739,71.07567354067098,1.7354895391910408,77.13360443115235,76.67662335984431,2.8480838734874503
AAPL,2020-06-08,80.36170821177842,81.17688523826865,79.64873556537788,81.14281463623047,95654400,80.69776625729305,77.41745643615722,74.1371466150214,72.17291129822127,1.7206795487410218,77.41745643615722,77.10197490997633,0.5912777173252559
AAPL,2020-06-09,80.82162118115251,84.09934991444446,80.78998631354557,83.70514678955078,147712400,82.0189744461495,77.77005043029786,73.52112641444621,77.18100887711843,1.8341569810380123,77.77005043029786,77.73084842231677,3.157805364291888
AAPL,2020-06-10,84.6565926651657,86.3283097920722,84.21615510054647,85.85867309570312,166651600,83.68964690643854,78.27412185668945,72.85859680694035,80.37740685534213,1.890514554001113,78.27412185668945,78.50492696263927,2.5727525591307865
AAPL,2020-06-11,84.99968556796321,85.42552350785493,81.63435243044103,81.7365493774414,201662400,83.9960239387532,78.61783485412597,73.23964576949875,62.36856822746552,2.0572149905197548,78.61783485412597,78.81270052595377,-4.8010568643041545
AAPL,2020-06-12,83.88276702365586,84.63223846471662,81.32773960827684,82.44221496582031,200146000,84.37484706323649,78.97383460998535,73.5728221567342,63.86131672045426,2.146306695228328,78.97383460998535,79.15836856784583,0.8633415451884341
AAPL,2020-06-15,81.09169489143076,84.11635857805393,80.92865655848254,83.46178436279297,138808800,84.79801312973531,79.40307807922363,74.00814302871196,65.96219084931904,2.2206920755385466,79.40307807922363,79.56821769117413,1.2367079140163328
AAPL,2020-06-16,85.52286182278011,85.94627147951505,83.88277968678821,85.6737289428711,165428800,85.73926016326239,79.85471038818359,73.9701606131048,70.03244190499679,2.2395345784802276,79.85471038818359,80.14969495324051,2.650248370515551
AAPL,2020-06-17,86.4207876776823,86.48162168385073,85.4328440115889,85.55451202392578,114406400,86.45245929406687,80.32252464294433,74.19258999182179,69.54971303093133,2.154480513750342,80.32252464294433,80.66443943616292,-0.13915224703807683
AAPL,2020-06-18,85.51069272033729,86.00710017036369,84.97778636060843,85.58856201171875,96820400,87.12890918875537,80.71794624328614,74.3069832978169,69.61413579432455,2.0741114634649787,80.71794624328614,81.13340349097777,0.03979917246614839
AAPL,2020-06-19,86.29664209498344,86.7638428370951,83.98737948930395,85.09942626953125,264476000,87.57416033336706,81.11786727905273,74.6615742247384,67.40788055642676,2.1242794552025623,81.11786727905273,81.5111199460781,-0.5714966237200358
AAPL,2020-06-22,85.49366152486377,87.469548475875,85.44742709501291,87.32598114013672,135445200,88.3841691860042,81.60429573059082,74.82442227517744,71.79057539510302,2.141839651712647,81.60429573059082,82.06491625027415,2.616415842280073
AAPL,2020-06-23,88.57428648623221,90.61344295119446,88.1533126161021,89.18992614746094,212155600,89.41421749030324,82.21020240783692,75.00618732537059,74.84066227517565,2.223669805951582,82.21020240783692,82.74348862143479,2.134467867395662
AAPL,2020-06-24,88.81761971025675,89.73986501886358,87.24080011710065,87.61553955078125,192623200,89.93768671499004,82.72059936523438,75.50351201547872,68.13908187993056,2.2433408842238216,82.72059936523438,83.20749347184875,-1.765206750005266
AAPL,2020-06-25,87.77129464423196,88.81763643178542,87.00965180666661,88.77870178222656,137522400,90.53781467885211,83.28745079040527,76.03708690195843,70.25804188323613,2.2122440085734634,83.28745079040527,83.73808473950378,1.3275752650831363
AAPL,2020-06-26,88.67404914924855,88.89548574168278,85.90244927933195,86.05088806152344,205256800,90.52820134630875,83.721683883667,76.91516642102525,60.15414048468363,2.2680148981289894,83.721683883667,83.95835172255327,-3.0725992450243655
AAPL,2020-06-29,85.95843257929042,88.12899272885664,85.47906041478672,88.03408813476562,130646000,90.78498931116582,84.20750427246094,77.63001923375606,64.18664255221941,2.2952947135533424,84.20750427246094,84.34651709514493,2.3046828660550966
AAPL,2020-06-30,87.62042802926302,89.05611644245259,87.60096441573309,88.76897430419922,140223200,91.05991523199458,84.71194038391113,78.36396553582767,65.57685192417517,2.2352845216366393,84.71194038391113,84.76770349600726,0.8347745572244714
AAPL,2020-07-01,88.84683832344739,89.39190858215986,88.55240384541347,88.60106658935547,110737200,91.19905589305824,85.186323928833,79.17359196460777,64.95642229241182,2.1355859655730502,85.186323928833,85.13278569537376,-0.1891513517643606
AAPL,2020-07-02,89.5111482707722,90.14868739680738,88.48670579938037,88.60106658935547,114041600,91.01707642310613,85.69477500915528,80.37247359520443,64.95642229241182,2.1017570821340468,85.69477500915528,85.46309816146726,0.0
AAPL,2020-07-06,90.03430829585879,91.44078989598016,90.00267343180715,90.97115325927734,118655600,91.48023228142607,86.2100399017334,80.93984752204072,69.65617714620825,2.15446895531195,86.2100399017334,85.98767483744918,2.6750091857320912
AAPL,2020-07-07,91.35076272390052,92.13186915393193,90.57695607635445,90.68888854980469,112424400,91.76083500979591,86.68734359741211,81.6138521850283,68.4783085837521,2.1116435354737737,86.68734359741211,86.43540947672113,-0.31027935709264653
AAPL,2020-07-08,91.66952230167387,92.83266788269125,91.58191749535032,92.80103302001953,117092000,92.67474161419155,87.14213790893555,81.60953420367956,72.25853878878486,2.1139389495746874,87.14213790893555,87.04165933798765,2.3290002821623412
AAPL,2020-07-09,93.69649607659868,93.75003027778281,92.14888313949528,93.2000961303711,125642800,93.598630545083,87.50920906066895,81.4197875762549,72.91933969556158,2.077310963054176,87.50920906066895,87.62817712773847,0.43002011654922345
AAPL,2020-07-10,92.79373105488341,93.42154196968667,92.18052712914378,93.3631362915039,90257200,94.08372216988631,88.09053840637208,82.09735464285784,73.20021291825051,2.0175755257319414,88.09053840637208,88.17436371476374,0.17493561477097685
AAPL,2020-07-13,94.67226910472262,97.29056588797718,92.71828203302502,92.93241882324219,191649200,94.37055531107877,88.61504859924317,82.85954188740756,71.10215992006584,2.2000546921048145,88.61504859924317,88.62751182033313,-0.46133568919204393
AAPL,2020-07-14,92.31192546978035,94.66255171537146,91.37508797222462,94.47032165527344,170989200,94.94990254273893,89.16547546386718,83.38104838499544,73.97085927802277,2.2777267671792454,89.16547546386718,89.18396989985125,1.654861512812178
AAPL,2020-07-15,96.35128954658538,96.60192524907634,93.91793032782914,95.12001037597656,153198000,95.73861839332355,89.63778953552246,83.53696067772137,75.09561097795346,2.306745921041242,89.63778953552246,89.74930708805367,0.6877172738692039
AAPL,2020-07-16,93.98852724031188,94.8085683480698,93.34855239093874,93.94959259033203,110577600,96.13200132107218,90.05754356384277,83.98308580661336,69.28704242306287,2.2685110684695697,90.05754356384277,90.14933427874685,-1.2304643166230478
AAPL,2020-07-17,94.40219908305615,94.55793025313056,93.28528036834479,93.7597885131836,92186800,96.38035141145133,90.46610488891602,84.55185836638071,68.36356019141927,2.1973781267778705,90.46610488891602,90.49318706297892,-0.20202756809822864
AAPL,2020-07-20,93.8473898583791,95.87437528671072,93.50184950233145,95.73567199707031,90318000,96.79795461640238,90.99791717529297,85.19787973418356,72.47623885304088,2.2098886737493983,90.99791717529297,90.9924713424162,2.107389015290795
AAPL,2020-07-21,96.52893470179353,96.60436824916565,94.16370906625916,94.41434478759766,103433200,97.07734697364133,91.35233535766602,85.62732374169072,66.27183707604466,2.2263722815463334,91.35233535766602,91.3183640514811,-1.3801827280358947
AAPL,2020-07-22,94.11504710524962,95.36336177523553,94.02744972364847,94.6795883178711,89001600,97.43657868751774,91.62681846618652,85.8170582448553,66.88468436522419,2.162767979406385,91.62681846618652,91.63848064828015,0.2809356256934903
AAPL,2020-07-23,94.41190829825081,94.48977758073065,89.55736078613936,90.37010192871094,197004400,97.31208957942756,91.76454658508301,86.21700359073846,50.749984433099854,2.3741579474296244,91.76454658508301,91.51768267498784,-4.551653070872852
AAPL,2020-07-24,88.56212064394785,90.4917729162458,86.76872848149942,90.14623260498047,185438800,97.26406168630915,91.8329231262207,86.40178456613226,50.07420951210554,2.4705069822379633,91.8329231262207,91.38706838260619,-0.2477249875263765
AAPL,2020-07-27,91.21205332883926,92.37519895851747,90.98818839691468,92.28273010253906,121214000,96.88402858640742,92.14451522827149,87.40500187013555,56.08426884263111,2.4532540801878944,92.14451522827149,91.47236949879027,2.3700352591779383
AAPL,2020-07-28,91.85200735463462,92.02964524444927,90.76185979129367,90.76673126220703,103625600,96.68442446433691,92.28114738464356,87.8778703049502,51.3597471201003,2.386655239549144,92.28114738464356,91.40516585721092,-1.6427763229886483
AAPL,2020-07-29,91.25100755931385,92.69156006610166,91.21450864149533,92.50662231445312,90329200,96.56586393912859,92.46802978515625,88.3701956311839,55.94649744266095,2.3536676370023923,92.46802978515625,91.51006647218637,1.916881910421453
AAPL,2020-07-30,91.67683010582483,93.73058636306052,91.2680274432724,93.6259536743164,158130000,96.4364271529858,92.71927413940429,89.00212112582278,58.6481267803388,2.361445585772802,92.71927413940429,91.7115795390559,1.2100013294814582
AAPL,2020-07-31,100.14247783391713,103.578380221725,98.13738457841312,103.4275131225586,374336800,99.04274131346601,93.46059646606446,87.87845161866291,73.80003258429578,2.90365851160393,93.46059646606446,92.82738273748473,10.468848715108958
AAPL,2020-08-03,105.31579399255398,108.66166323525441,105.01649553295304,106.03363800048828,308151200,101.91231575812596,94.213720703125,86.51512564812406,76.28789785828918,3.070122197396208,94.213720703125,94.08512133396125,2.5197597807862904
AAPL,2020-08-04,106.22345343622803,107.83677214724625,105.49830955349178,106.74176025390625,173071600,104.26822278145313,95.01636428833008,85.76450579520703,76.92894686342503,3.017860797136084,95.01636428833008,95.29051551681316,0.6678279334475956
AAPL,2020-08-05,106.4619011739729,107.44984441915975,105.99469293819868,107.1286392211914,121776800,106.3112125813429,95.73274459838868,85.15427661543445,77.29017905344892,2.906238703123582,95.73274459838868,96.41795586961109,0.3624438704822541
AAPL,2020-08-06,107.46200491950506,111.36267931542626,106.87070043201265,110.86627197265625,202428800,108.99768961850256,96.61605339050293,84.23441716250329,80.47141569302241,3.019505858858584,96.61605339050293,97.793985974663,3.488920216514324
AAPL,2020-08-07,110.38603464323198,110.84433215828633,107.54606156551858,108.34564208984375,198045600,110.649022896726,97.36517868041992,84.08133446411384,73.0404874755971,3.0409847551642324,97.36517868041992,98.79890560468021,-2.27357683988344
AAPL,2020-08-10,109.79612844927841,110.94187256781626,107.26087294038835,109.92045593261719,212403600,112.39808181379676,98.21458053588867,84.03107925798058,74.6175188140884,3.0867001031830665,98.21458053588867,99.85810087400755,1.453509169725109
AAPL,2020-08-11,109.18180291672903,109.68153802602951,106.390579904866,106.65142059326172,187902400,113.35360712435627,98.82363548278809,84.29366384121991,65.98832069593752,3.1183555263665035,98.82363548278809,100.5050837044127,-2.9740008914804994
AAPL,2020-08-12,107.74596015397132,110.45430050917179,107.5509434007205,110.1958999633789,165598000,114.80797701514355,99.5774299621582,84.34688290917286,70.03469340438211,3.167250125619615,99.5774299621582,101.428018586219,3.3234244329804374
AAPL,2020-08-13,111.58054387716682,113.15289349736156,111.09055440270924,112.14610290527344,210082000,116.42206739616265,100.48725547790528,84.55244355964791,72.00795418966632,3.152231797645546,100.48725547790528,102.44878852136705,1.7697599843030876
AAPL,2020-08-14,111.97060352944233,112.13636854966511,110.23004849886146,112.04617309570312,165565200,117.77973898774238,101.40157470703124,85.02341042632011,71.7472362760113,3.0639334125574336,101.40157470703124,103.36282514749429,-0.08910680530265225
AAPL,2020-08-17,113.17240982775472,113.19678878679046,111.12470373878634,111.7536392211914,119561600,118.95631053024434,102.20247306823731,85.44863560623028,70.93752125570859,2.9930871008036255,102.20247306823731,104.16195029737021,-0.26108332523043787
AAPL,2020-08-18,111.50497642122994,113.11145065744996,111.16856617508924,112.68484497070312,105633600,120.06291501384808,103.11599807739258,86.16908114093707,72.02002284682182,2.918072628057704,103.11599807739258,104.97365455197334,0.833266599639404
AAPL,2020-08-19,113.09440184356299,114.2450187969475,112.73117989850726,112.82624816894531,145538000,121.00944806164296,104.0233310699463,87.03721407824963,72.18941926208652,2.821079856499609,104.0233310699463,105.72152061073258,0.12548555067803946
AAPL,2020-08-20,112.86770009187526,115.44440077576046,112.8506340753004,115.32982635498047,126907200,121.72074056232726,105.27131729125976,88.82189402019226,75.06753757667903,2.806585052950719,105.27131729125976,106.63659734828,2.2189678613493413
AAPL,2020-08-21,116.29270335052242,121.75813472539492,116.28051759278713,121.27302551269531,338054800,123.14795256604225,106.82765693664551,90.50736130724877,80.28385866433172,3.0652795756267004,106.82765693664551,108.03054288774813,5.153219549140675
AAPL,2020-08-24,125.49276470400675,125.57809477103142,120.85130005912201,122.7234878540039,345937600,124.63803915060195,108.34969482421874,92.06135049783553,81.31150646013673,3.1839592282183227,108.34969482421874,109.42987097977249,1.196030473534071
AAPL,2020-08-25,121.59239290506812,122.0628763223725,119.98835110470337,121.71671295166016,211495600,125.0508885218314,109.8971939086914,94.74349929555142,78.26230841732807,3.151900479724195,109.8971939086914,110.60004640566656,-0.820360405288878
AAPL,2020-08-26,123.03797045440116,123.83023825240734,121.96779591940656,123.37194061279297,163022400,125.43814339499987,111.44045982360839,97.44277625221692,79.61574674081285,3.07773082408298,111.44045982360839,111.81641728253574,1.359901710285416
AAPL,2020-08-27,123.97647695855751,124.31044704258383,120.74889549672173,121.89707946777344,155552400,124.95109976333603,112.85401611328125,100.75693246322646,75.12725285581534,3.112289447067203,112.85401611328125,112.77648034779648,-1.195459143865163
AAPL,2020-08-28,122.87461128539995,123.29390398755773,121.47534715304863,121.69962310791016,187630000,125.63682098306745,113.76762161254882,101.8984222420302,74.52151043441037,3.019879974741624,113.76762161254882,113.6263034678073,-0.16198612856469508
AAPL,2020-08-31,124.40311569012621,127.73795204194512,122.86245768919913,125.82675170898438,225702700,127.17024807166725,114.75727729797363,102.34430652428001,78.43528466190911,3.2354834718340055,114.75727729797363,114.78825091934799,3.3912418918624843
AAPL,2020-09-01,129.4541217539587,131.44333179825284,127.27965542096419,130.83876037597656,151948100,129.64234317154842,115.96212730407714,102.28191143660587,82.04280704995645,3.4055618016507525,115.96212730407714,116.31687086759833,3.9832615869986876
AAPL,2020-09-02,134.16382339626398,134.54411128513743,123.83753197784804,128.12796020507812,200119000,131.03828268094304,117.01209335327148,102.98590402559991,74.75837750853056,3.927063052053512,117.01209335327148,117.44173651878688,-2.0718632331189313
AAPL,2020-09-03,123.74980180662752,125.63173549368389,117.49941444648104,117.86994934082031,257599600,131.10405408566288,117.36227722167969,103.6205003576965,54.89550167019661,4.405740388235196,117.36227722167969,117.48251869231387,-8.006067409361018
AAPL,2020-09-04,117.08010734336685,120.6197131497007,108.1287004650969,117.94794464111328,332607200,130.9467064740552,117.84239234924317,104.73807822443115,54.99341645429702,4.98325983797581,117.84239234924317,117.52684497315191,0.06617064037879317
AAPL,2020-09-08,111.11250193799896,116.02700063472479,109.87412977263537,110.0106430053711,231366600,130.94036616359185,117.84690170288086,104.75343724216985,44.42431066146307,5.20401376872596,117.84690170288086,116.81101621431564,-6.729495507440553
AAPL,2020-09-09,114.34007128994196,116.17325409792939,112.38987396422294,114.39857482910156,176940500,130.40590925300128,118.23425941467285,106.06260957634441,50.130359109235656,5.2724850061425546,118.23425941467285,116.5812598919143,3.9886430111277793
AAPL,2020-09-10,117.36288681754456,117.49940004817361,109.69861000348159,110.66395568847656,182274400,130.36905040348296,118.25766220092774,106.14627399837252,45.81851785073856,5.4530782231818025,118.25766220092774,116.01770711063452,-3.264567890119341
AAPL,2020-09-11,111.71704744145245,112.36061609492026,107.2608470916748,109.21104431152344,180860300,130.5807771994111,118.11090927124023,105.64104134306936,44.224821684994154,5.427841850329207,118.11090927124023,115.36945351071917,-1.3129038880944521
AAPL,2020-09-14,111.86334120112333,113.04320991624836,109.99115319560664,112.4874038696289,140150100,130.56133421485362,118.13297080993652,105.70460740501942,48.56917462745561,5.313864975643186,118.13297080993652,115.0949725925201,3.000025847898402
AAPL,2020-09-15,115.38343686650313,115.87098624147585,110.78096957645455,112.66291046142578,184642000,130.51946702413085,118.17843437194824,105.83740171976564,48.7992378077203,5.297875810598766,118.17843437194824,114.86334762765397,0.15602332862112434
AAPL,2020-09-16,112.36064192709577,113.11146475601348,109.250074265693,109.33782958984375,154679000,130.7305338851863,118.01108360290527,105.29163332062423,44.7179349089684,5.195269716293174,118.01108360290527,114.33710781452919,-2.9513536069357027
AAPL,2020-09-17,106.98784309353663,109.40608398688913,106.00299120807408,107.59239959716797,178011000,131.0851991873889,117.7493911743164,104.4135831612439,42.69915055837683,5.067257077901879,117.7493911743164,113.69475465097099,-1.596364221992852
AAPL,2020-09-18,107.65090688938564,108.11895013810333,103.4482260852904,104.17955017089844,287104900,131.76094552201,117.1918773651123,102.6228092082146,38.99244542316194,5.0389332903955255,117.1918773651123,112.78854470048789,-3.172017204790889
AAPL,2020-09-21,101.93682671673261,107.44613627717712,100.53268210169752,107.33887481689453,195713800,131.54180796668786,116.49516983032227,101.44853169395668,43.85167502427196,5.1728276393301025,116.49516983032227,112.26952852109804,3.0325765861087595
AAPL,2020-09-22,109.874118243747,110.0496363016209,106.44177420460605,109.0257797241211,183055400,130.90747011380083,115.81028442382812,100.71309873385542,46.31064388030217,5.061044386307584,115.81028442382812,111.9606000642431,1.5715693965529187
AAPL,2020-09-23,108.84051984457511,109.31831612573531,104.11128518620949,104.45257568359375,150718700,130.56011190279824,114.9470775604248,99.33404321805138,41.0606724374889,5.071471997251743,114.9470775604248,111.24555012322887,-4.194607965289842
AAPL,2020-09-24,102.5511305606354,107.50463384194083,102.38536556375317,105.52518463134766,167743300,129.6797365347502,114.05473976135254,98.42974298795488,42.70136025826786,5.074886017318595,114.05473976135254,110.70075340971637,1.0268860683752212
AAPL,2020-09-25,105.72993432723135,109.64008153116404,104.98885735844001,109.48406219482422,149981400,128.7467455731404,113.43408889770508,98.12143222226976,48.409633208834904,5.0446244569904115,113.43408889770508,110.58487805591712,3.751595012419928
AAPL,2020-09-28,112.1461089873391,112.44838721832883,109.97163550795793,112.09735107421875,137672400,127.79476303196626,112.9539752960205,98.11318756007475,51.821658915958494,4.896031640312855,112.9539752960205,110.72892310527918,2.3869126035388044
AAPL,2020-09-29,111.69755247153874,112.43862208344467,110.74195252856961,111.2490005493164,99382200,125.84726031059006,112.2250877380371,98.60291516548415,50.650541689452574,4.667505777067298,112.2250877380371,110.77845429042557,-0.7567980124174922
AAPL,2020-09-30,110.95646688674974,114.34006010622556,110.79070191573624,112.92616271972656,142675200,121.96710390404493,111.3294578552246,100.69181180640427,52.915953927240835,4.587638092311729,111.3294578552246,110.98299795035899,1.5075750452847148
AAPL,2020-10-01,114.71063034120202,114.78864003617267,112.94570376912151,113.88179779052734,116120400,118.10012598823641,110.61714973449708,103.13417348075774,54.20591308847622,4.392983751178471,110.61714973449708,111.25907412561313,0.8462477142454405
AAPL,2020-10-02,110.07889779908955,112.49714598356358,109.42558341904119,110.20565795898438,144712000,116.93623064236961,110.23393516540527,103.53163968844093,48.68076176377241,4.397500224057591,110.23393516540527,111.15874877641039,-3.2280310838654014
AAPL,2020-10-05,111.07350441061017,113.74527295614752,110.72246825841832,113.59900665283203,106243800,115.9406071733996,110.01648826599121,104.09236935858283,53.40229637385363,4.336222707850845,110.01648826599121,111.39115428845055,3.0791056981036125
AAPL,2020-10-06,112.81890702677832,113.22845409992826,109.45481977342668,110.3421630859375,161498200,115.95887997401593,110.03306427001954,104.10724856602315,48.7650054109773,4.322505862961881,110.03306427001954,111.29125036440169,-2.8669648290567507
AAPL,2020-10-07,111.76581857721544,112.67266068936267,111.2880148454192,112.21436309814453,96849000,115.59903300892901,109.92385368347168,104.24867435801434,51.378792348557965,4.180219558709259,109.92385368347168,111.3791658628534,1.696722231871517
AAPL,2020-10-08,113.3552189019724,113.50148518843807,111.73655156006717,112.10709381103516,83477200,115.74323524112044,109.9960105895996,104.24878593807877,51.21756813155903,4.007699135113662,109.9960105895996,111.4484923341088,-0.09559318802669914
AAPL,2020-10-09,112.4093775603074,114.08654852378359,112.05834143123505,114.05729675292969,100506900,116.23593141964234,110.23832321166992,104.2407150036975,54.041176027796574,3.8663068463590107,110.23832321166992,111.69694989780604,1.7395892406075086
AAPL,2020-10-12,117.07035185818188,122.06286006446172,116.30977603444282,121.30228424072266,240226800,118.33836595961553,110.6790672302246,103.01976850083368,62.68275383103958,4.161968022442798,110.6790672302246,112.61174364475048,6.352059617445627
